Date,Simple Variant Entropy,Simple Normalized Variant Entropy,Simple Sequence Entropy,Simple Normalized Sequence Entropy,Magnitude,Support,Variety,Minimum trace length,Average trace length,Maximum trace length,Level of detail,Pentland task complexity,Pentland process complexity,Lempel-Ziv,Distinct traces,Distinct traces (percentage),Structure,Affinity,Deviation from random,Average edit distance
2010-11-01 00:00:00,126.63303638293277,0.6474043542546785,775.6439279030787,0.2688882811087003,469,99,7,4,4.737373737373737,8,4.222222222222222,87,3.630780547701014,121,16.0,16.161616161616163,0.7346938775510203,0.7633045714678367,0.5444352476310096,1.2032570603999175
2010-12-01 00:00:00,181.67086874372265,0.6695441178558867,872.991424959335,0.2625834414224653,530,112,7,4,4.732142857142857,8,4.241071428571429,107,5.248074602497725,146,18.0,16.071428571428573,0.6938775510204082,0.7704622351943776,0.5479785255181593,1.17519305019305
2011-01-01 00:00:00,129.4038783077699,0.6453315035369667,971.4963822106467,0.27701420554775674,555,113,7,4,4.911504424778761,8,4.247787610619469,83,4.36515832240166,148,14.0,12.389380530973451,0.7142857142857143,0.7390941996267538,0.5632547659108528,1.336441213653603
2011-02-01 00:00:00,168.65358940907652,0.6336346277828075,1124.4689736193043,0.262886903562469,659,136,7,4,4.845588235294118,10,4.25,110,5.248074602497725,159,17.0,12.5,0.6938775510204082,0.7648382439395517,0.55309316798003,1.3241830065359477
2011-03-01 00:00:00,262.55944511836293,0.6396272425478922,1230.8220377365753,0.2976350546771029,640,120,6,4,5.333333333333333,15,4.383333333333334,166,4.36515832240166,167,23.0,19.166666666666668,0.6388888888888888,0.710652260904363,0.5976635871734606,1.8526610644257704
2011-04-01 00:00:00,273.1960483444992,0.6567140886874588,1199.8710904542527,0.3004291866386085,621,126,10,4,4.928571428571429,11,4.317460317460317,153,9.120108393559097,157,23.0,18.253968253968253,0.79,0.7295539490491884,0.5600560739183771,1.4457142857142857
2011-05-01 00:00:00,210.9338374524683,0.6207162504807927,1171.06982660819,0.2636033132649232,681,134,7,4,5.082089552238806,12,4.350746268656716,139,4.36515832240166,169,19.0,14.17910447761194,0.7142857142857143,0.7499141866749336,0.5706341158873902,1.5942094041072832
2011-06-01 00:00:00,280.8068412853806,0.6840801537304508,1351.4707888630833,0.3597309747409802,589,111,6,4,5.306306306306307,11,4.342342342342342,170,4.36515832240166,156,25.0,22.52252252252252,0.6388888888888888,0.6605211705211703,0.6110968003448984,1.6553644553644553
2011-07-01 00:00:00,212.35732876759315,0.6667402954768401,940.2638186994352,0.3464950251181875,445,95,8,3,4.684210526315789,11,4.11578947368421,129,6.309573444801933,123,22.0,23.157894736842106,0.734375,0.5604044847773868,0.5935626413202002,1.5135498320268757
2011-08-01 00:00:00,156.7885130632887,0.665752534442131,686.6373562398829,0.3500808489834973,337,78,6,3,4.32051282051282,9,3.9871794871794872,95,5.248074602497725,99,18.0,23.076923076923077,0.6111111111111112,0.5343895522466953,0.5929315432927267,1.2683982683982684
2011-09-01 00:00:00,132.86890894599793,0.6792849058486365,946.4266825192245,0.2809808602669327,536,127,6,3,4.2204724409448815,6,4.0078740157480315,81,6.309573444801933,136,17.0,13.385826771653544,0.5833333333333333,0.6614069074698999,0.5487933842023602,0.8015248093988252
2011-10-01 00:00:00,142.47976050160915,0.6934513761771763,1053.6201144251656,0.24546341490445608,661,155,8,3,4.264516129032258,7,3.9935483870967743,87,4.36515832240166,162,17.0,10.967741935483872,0.765625,0.6227488180022734,0.5500340785295229,0.8630917469627147
2011-11-01 00:00:00,191.12225773234613,0.7043770106947911,1290.121051110123,0.2598402385918202,750,173,6,3,4.335260115606936,8,4.109826589595376,108,6.309573444801933,188,21.0,12.138728323699421,0.5833333333333333,0.5722951433564432,0.5828261514274351,1.069364161849711
2011-12-01 00:00:00,165.28889029251104,0.7172318382210869,1171.7672387504772,0.2869764462821027,633,150,5,3,4.22,7,3.933333333333333,102,3.630780547701014,164,20.0,13.333333333333334,0.56,0.5318935052022294,0.602164121490912,1.195704697986577
2012-01-01 00:00:00,154.558697066546,0.7012539258872813,1236.3066907270638,0.21475992001819472,853,202,7,3,4.2227722772277225,7,4.0,90,4.36515832240166,202,18.0,8.91089108910891,0.7142857142857143,0.6561549278595222,0.5410946468113778,0.8439978326190828
2012-02-01 00:00:00,233.353479967416,0.7206458132783261,1238.8683254022267,0.3084710257626091,624,146,8,2,4.273972602739726,8,4.034246575342466,131,9.120108393559097,158,25.0,17.123287671232877,0.703125,0.6585959466450723,0.5417792140595152,0.9215871516296646
2012-03-01 00:00:00,110.00259200399782,0.6801551992334582,1021.6746350549932,0.25345229146737364,626,145,5,3,4.317241379310345,7,4.124137931034483,70,3.630780547701014,157,14.0,9.655172413793103,0.56,0.6704766465973359,0.5677147219833917,0.7745210727969348
2012-04-01 00:00:00,76.47218388123828,0.662758156461743,665.623259999104,0.192608303654892,548,126,5,3,4.349206349206349,8,4.190476190476191,54,3.630780547701014,144,11.0,8.73015873015873,0.56,0.6873735449735453,0.5646858158307637,0.6848253968253968
2012-05-01 00:00:00,130.67032053520916,0.6852169502037548,1150.1385988273348,0.2105286291919118,815,188,7,3,4.335106382978723,7,4.191489361702128,81,6.309573444801933,194,16.0,8.51063829787234,0.6734693877551021,0.6737061072011021,0.5481684893382486,0.7531004664922062
2012-06-01 00:00:00,148.82450974456012,0.6602107679857174,1171.7196140197004,0.23527099802629356,752,173,11,3,4.3468208092485545,9,4.184971098265896,91,10.964781961431852,187,16.0,9.248554913294797,0.8099173553719008,0.654296059610954,0.5424205382021008,0.8185912084957656
2012-07-01 00:00:00,117.06878695114807,0.683414567460476,1148.4451347119104,0.18976357263601853,891,216,6,3,4.125,7,4.023148148148148,74,4.36515832240166,197,15.0,6.944444444444445,0.6388888888888888,0.7009084088702949,0.5332680821632485,0.5635658914728682
2012-08-01 00:00:00,44.54486962601027,0.5840166131528012,256.5493708781364,0.14001246679778973,318,78,7,3,4.076923076923077,8,3.9871794871794872,32,3.019951720402016,93,7.0,8.974358974358974,0.7551020408163265,0.6815548208405352,0.5270789318134643,0.5624375624375625
2012-09-01 00:00:00,75.4256875937092,0.6536885325139824,259.75010242435167,0.31750172935668564,161,35,7,3,4.6,6,4.428571428571429,54,4.36515832240166,56,11.0,31.428571428571427,0.7142857142857143,0.551860744297719,0.5934524293693431,1.080672268907563
2012-10-01 00:00:00,74.40802155313794,0.6206033690753521,326.6189634935052,0.2925257175140713,209,42,6,4,4.976190476190476,7,4.666666666666667,55,3.630780547701014,73,9.999999999999998,23.809523809523807,0.6666666666666667,0.5651614033147137,0.6162846612326608,1.0394889663182345
2012-11-01 00:00:00,104.31046212511623,0.6089350646862544,251.31859845248744,0.3761572742143276,136,27,7,4,5.037037037037037,8,4.62962962962963,61,5.248074602497725,50,11.0,40.74074074074074,0.6938775510204082,0.526841676841677,0.6183518644010086,1.435897435897436
2012-12-01 00:00:00,101.54493401484316,0.6669335247012209,269.21847781436793,0.33656936915371805,158,34,8,3,4.647058823529412,7,4.294117647058823,62,7.5857757502918375,57,13.0,38.23529411764706,0.71875,0.43961958520782024,0.6231402342535071,1.7718360071301247
2013-01-01 00:00:00,165.70561668853986,0.6887906764853171,832.646717352161,0.3589253818654593,389,86,7,3,4.523255813953488,8,4.244186046511628,102,7.5857757502918375,114,20.0,23.25581395348837,0.653061224489796,0.4968336481879573,0.6068955446188351,1.3742818057455541
2013-02-01 00:00:00,248.61774316005946,0.7091973756868837,886.9627291639595,0.3234666287246438,449,94,8,3,4.776595744680851,8,4.446808510638298,134,22.908676527677734,137,25.0,26.595744680851062,0.625,0.4942477112861472,0.6198763043387403,1.3612445664607642
2013-03-01 00:00:00,232.3819970143286,0.6732073171083487,505.7887450824034,0.3405503187469826,266,54,10,3,4.925925925925926,9,4.592592592592593,118,47.86300923226383,93,21.000000000000004,38.88888888888889,0.7,0.4736244053329991,0.6297677597610478,1.6422082459818308
2013-04-01 00:00:00,189.1424671850303,0.6840169736666261,790.043159867044,0.31579802610681224,415,89,8,3,4.662921348314606,8,4.46067415730337,103,10.964781961431852,129,20.0,22.47191011235955,0.6875,0.5057514901679865,0.6069375675990019,1.1654749744637385
2013-05-01 00:00:00,183.7077552152869,0.6770510195688957,720.3684699253025,0.41448690622426476,304,64,7,3,4.75,7,4.390625,104,5.248074602497725,99,20.0,31.25,0.6938775510204082,0.4401303461199289,0.6350302096805751,1.5248015873015872
2013-06-01 00:00:00,160.8781746776064,0.6831179812567436,494.0384921834873,0.31445226221611755,279,56,8,3,4.982142857142857,7,4.75,97,9.120108393559097,88,18.0,32.142857142857146,0.703125,0.5623059678416805,0.6050759340113574,1.1012987012987012
2013-07-01 00:00:00,123.1068403446844,0.6293768731618752,357.4246166329568,0.3353063710979147,201,39,7,4,5.153846153846154,8,4.641025641025641,82,6.309573444801933,71,14.0,35.8974358974359,0.6734693877551021,0.5892439431913122,0.607143104571166,1.4601889338731444
2013-08-01 00:00:00,72.73832343586405,0.6303980702230031,333.65064788470164,0.2626980238254187,233,47,7,4,4.957446808510638,7,4.74468085106383,56,4.36515832240166,83,10.0,21.27659574468085,0.7142857142857143,0.5887864704932234,0.6047030741273217,0.9759481961147086
2013-09-01 00:00:00,168.89239128976257,0.6600392846729348,403.0941260395758,0.3920253247410786,195,35,7,4,5.571428571428571,9,4.771428571428571,107,3.630780547701014,67,17.0,48.57142857142857,0.7346938775510203,0.5699899959984003,0.6222211801401595,1.8605042016806723
2013-10-01 00:00:00,285.69387175145715,0.6603832261517862,676.4503216492388,0.3968771251855539,299,53,9,4,5.6415094339622645,14,4.811320754716981,157,57.543993733715695,102,24.000000000000004,45.28301886792453,0.6296296296296297,0.46949999887227706,0.6640276760107136,2.3918722786647315
2013-11-01 00:00:00,196.90458402559483,0.6989510659800381,586.6310621123592,0.3671810783331132,283,56,8,3,5.053571428571429,7,4.642857142857143,120,10.964781961431852,90,24.0,42.857142857142854,0.6875,0.5086618738404443,0.622328983031571,1.6253246753246753
